iter,GWP_IL_A,MSP_IL_A,GWP_IL_B,MSP_IL_B,GWP_FA_A,MSP_FA_A,GWP_FA_B,MSP_FA_B,GWP_BC_A,MSP_BC_A,GWP_BC_B,MSP_BC_B,GWP_LC3_A,MSP_LC3_A,GWP_LC3_B,MSP_LC3_B,in_cao_field,in_CE,in_ce0_field,in_util,in_ta_retained,in_grind_e,in_crush_alloc,in_dry_MJ_per_kg_water,in_labor_rate,in_labor_fte_bc_A,in_labor_fte_bc_B,in_price_il,in_price_fa,in_price_lc3_factor,in_price_elec,in_price_ta,in_price_co2,in_price_rcf,in_plant_common_A_cost,in_plant_common_B_cost
429,0.20553598173045795,4.889485222924073,0.20553598173045795,5.5064127929279705,0.14838571229144332,4.465635600813502,0.14838571229144332,5.082563170817399,0.16342194623558692,6.309537856145823,0.1458053602158605,5.3683201726158964,0.14492536538710837,5.38657556072597,0.14492536538710837,6.003503130729867,0.32167224067032985,0.7167561616013641,0.37935084009265707,0.9245076198301301,0.9006093437482017,0.040753775067161435,0.39725400826206303,3.996120773395013,29.60597785235756,1.7690933114130498,1.2660569682096396,145.49883948250957,84.61095925118991,1.146163659277946,0.08874922259301157,2.581754485451797,66.12905460458964,19.043303147418616,1688517.1595846433,2507271.4590211515
430,0.20980651707279352,4.9621437358846405,0.20980651707279352,5.450120172802735,0.15265624763377889,4.308775122491772,0.15265624763377889,4.796774289379283,0.16652704096306026,6.894661514780696,0.14629466633516852,5.74599364466293,0.14919590072944394,4.677051816512035,0.14919590072944394,5.165050983399544,0.36041755653179186,0.7409703103015596,0.24525660788395134,0.9198931545824927,0.5542104977587277,0.035123715094319184,0.8325024934658309,4.385962721422997,23.799485950998427,1.1744227519644932,0.6309390818644811,154.1765289935148,60.600816781955594,0.9208965123740303,0.08073809547021733,10.527571709693426,73.37134010187268,28.49195212448462,1169790.8409746657,1886354.382994649
431,0.20687701960924584,4.850872119266819,0.20687701960924584,5.2012288759553655,0.1497267501702312,4.4737128424279256,0.1497267501702312,4.824069599116472,0.16115198070073716,6.74723485043678,0.14518322948159587,5.642086968225375,0.14626640326589627,4.548269902755788,0.14626640326589627,4.898626659444334,0.2693107440985187,0.8154171289042804,0.30367304548244234,0.973878518433169,0.44333348648464893,0.04150716463124321,0.22150680401531853,3.5519665112634318,30.738170831331416,3.2315865053516895,1.9679633840173851,140.8074025648573,86.71990600562233,0.9080587862863373,0.060351151745747296,14.534258183171843,60.520475544692935,5.411123718669333,2056938.2536641562,1868897.9266225097
432,0.21013954772877982,4.869652471112416,0.21013954772877982,5.771500637205002,0.1529892782897652,4.383442820646973,0.1529892782897652,5.285381130965888,0.16925254655025204,6.6805838338846915,0.1465558551083794,5.8882805357561105,0.14952893138543025,5.10136676752337,0.14952893138543025,6.003171973329258,0.36419612730276896,0.8071597159344348,0.3114497432610637,0.9017807529725349,0.41961246095775706,0.03844539854743852,0.7910133887613806,4.915460638492524,29.93913716134048,3.163273792467451,1.7173728812646756,150.88289552705942,81.13388040496102,1.065689492789413,0.08494572604501065,8.891782128474873,99.77695968792699,18.790635029958,820125.1380608724,2929816.6404019753
433,0.20715127091842658,4.789787569755533,0.20715127091842658,5.219346539425004,0.15000100147941195,4.163624350106987,0.15000100147941195,4.593183319776461,0.16718687738337143,6.368125772354954,0.1450365628186639,5.131773647491846,0.146540654575077,4.154233934292812,0.146540654575077,4.583792903962284,0.31939894426573234,0.7899283844121692,0.34595716413505934,0.968337728483341,0.45155472565662796,0.03328478005735632,0.9537549200990088,4.917788998237962,23.162987027903938,3.823416032851465,1.4206871685124516,140.37491512403227,50.71310999669749,0.8063014741142661,0.07324701236358122,6.6678885680252495,72.5210865875312,9.138109539229344,2076116.7495179982,2192722.7171539753
434,0.20756534363770185,5.16802147079487,0.20756534363770185,5.752916934670413,0.15041507419868722,4.47010854047701,0.15041507419868722,5.0550040043525515,0.16665439288803507,7.156525552592613,0.1466984616353071,6.112330546875392,0.14695472729435227,5.437975158845426,0.14695472729435227,6.022870622720969,0.2461706366300832,0.7219541344062359,0.19852581270405878,0.8382087233711343,0.6514827724520822,0.037096968404819505,0.4934643980235245,4.467409096327241,27.87914605238049,2.661856067303845,1.9700754541788856,152.31561986870958,52.296530963421965,1.0758243049198641,0.09829442444505831,9.182364349413774,67.9045934599602,14.07071218124841,2458685.234353885,2830779.7860074504
435,0.20690595009309543,5.6607508435812495,0.20690595009309543,6.22449292490256,0.1497556806540808,4.68870305861499,0.1497556806540808,5.2524451399363,0.16225940839376427,6.96234241029756,0.14582263094622677,5.835025727260484,0.14629533374974585,5.250522141001863,0.14629533374974585,5.814264222323173,0.22004057685205677,0.7994675835033407,0.24777437311435416,0.8554670363910482,0.3490927098828772,0.032609316981855235,0.36388702595588235,3.6960773959765216,28.29602493862833,3.2938135455856576,1.2392046039638773,179.97350178151285,40.808330023160465,0.9024828294969994,0.10877385032567477,9.254300890587995,67.03370393630011,0.1223470270359206,1541177.954608433,2272845.47410205
436,0.20705934300415677,5.657247702893989,0.20705934300415677,6.083102393471567,0.14990907356514213,4.858706157751215,0.14990907356514213,5.284560848328793,0.16353313967395403,7.131303080484827,0.14630845592934624,5.99677679584993,0.1464487266608072,5.963996748566755,0.1464487266608072,6.389851439144331,0.28471370962973874,0.7367515060503678,0.32733513743885523,0.806119324970972,0.4374865158249577,0.029606265183363074,0.23914813903785825,3.886138403524513,33.71811761791022,2.72045936646669,1.0679286667392236,175.26521895539264,61.042453945381,1.0748774585696994,0.06895064881847951,10.28164214826784,84.41635939802282,12.520502376533257,1937582.8466767252,2011276.879166978
437,0.20823543270225456,5.26819490702378,0.20823543270225456,5.849916311586318,0.15108516326323992,4.415762255395961,0.15108516326323992,4.997483659958498,0.16693499691469998,7.084071887596028,0.14530092472075648,6.089627268721444,0.14762481635890498,5.29497322374055,0.14762481635890498,5.876694628303088,0.3511723574601545,0.7708948809906586,0.30632112091755037,0.9828989121044213,0.7396329518770685,0.030356269374096082,0.23858972181700075,4.737116931993251,25.318185350242043,2.057315746670987,1.9064058000929696,163.14965574629423,41.19140399017504,1.007021998414198,0.07899282646840755,7.42920351192526,63.59312677389764,23.54685082181933,1670045.5701627973,2429116.999653282
438,0.20519498630046532,5.574314557307469,0.20519498630046532,6.014754035953197,0.14804471686145068,4.69943108288291,0.14804471686145068,5.139870561528638,0.1618072190481644,8.551865337518933,0.14527553447844438,7.408262746853545,0.14458436995711574,4.8796434234294,0.14458436995711574,5.320082902075128,0.2805431734701006,0.7021562460926823,0.32055552096950846,0.9617618687805066,0.968836065532878,0.03283859024788901,0.35743493708262336,3.7531404925008256,30.693871148486146,3.8911771115279947,1.404616088468845,169.2369392196133,44.10938811217426,0.8243906216443379,0.0725215635176414,15.329735207309518,80.25723547038297,10.091318452722334,2403733.6746161515,2331143.757998528
439,0.21001429906189278,5.507277073782044,0.21001429906189278,5.809140852906163,0.15286402962287818,4.870757322175108,0.15286402962287818,5.172621101299227,0.16715331560755708,7.041622969998232,0.14669665786810407,5.80392568555933,0.14940368271854323,5.541278849225628,0.14940368271854323,5.843142628349747,0.3149924079114397,0.8285645090200904,0.26549679118164443,0.8961083075188799,0.6776400909137725,0.03260267959961459,0.9820111685361188,4.438349042382244,24.671752520940572,2.5977682875076686,1.7932211367791635,167.93914911680844,76.84223099290215,1.0086619019106688,0.06488578966247822,6.832663920736879,75.00751854119683,9.433740793043155,2441352.320619601,1977346.9590621921
440,0.21100035216858545,5.575415007823199,0.21100035216858545,6.030243959362427,0.15385008272957082,4.960451895222072,0.15385008272957082,5.415280846761301,0.1614130207282146,7.629504778339095,0.1459928868250846,6.414951468905208,0.15038973582523588,5.349734110091778,0.15038973582523588,5.804563061631006,0.3303874411892408,0.7925072532016914,0.15487911767180215,0.9755369829425253,0.5221706960582844,0.04116404897881215,0.272886491088326,3.2742559688910493,24.63108522697068,2.2339823737543165,0.915106101444032,175.39879963425338,87.1780491497683,0.9449532353206118,0.10447993236569472,14.45170873244261,71.35630466516133,24.29588954265743,1821233.6824243977,2117575.761994061
441,0.20588145885377004,4.892556244069468,0.20588145885377004,5.277821937061056,0.14873118941475544,4.496442960190109,0.14873118941475544,4.881708653181697,0.16138706814358714,7.381206910755085,0.1451204536649065,6.140421946573104,0.1452708425104205,4.396749401458657,0.1452708425104205,4.782015094450245,0.243235845632849,0.8142164032082523,0.3137094768963063,0.9846389775276186,0.734180163664449,0.03747487442136638,0.3190444299734847,3.656875815446443,33.30348311630065,2.7362683322123935,1.186367066042535,143.95856752293253,86.99034513656684,0.8526539104056612,0.09589961311948483,13.011026869549038,115.2431714644046,10.903489811016717,1762233.8450027453,1791787.492073949
442,0.20893324758410722,5.542270691942231,0.20893324758410722,6.0285762222586765,0.15178297814509262,4.683434723392673,0.15178297814509262,5.169859393236967,0.16487242458161996,7.1806829063976245,0.14682403923550097,6.03947052355853,0.14832263124075767,5.508617375739951,0.14832263124075767,5.99492914544747,0.2898320990957557,0.8476722721345769,0.31959494298026064,0.8581324036835256,0.7856404362866426,0.029224113443467623,0.6288319519073343,3.9761926981896716,26.906916179339717,3.843757994356973,1.6805726380413049,177.92164352525702,55.05097218341139,0.9919093731221114,0.08224258064412666,6.217893762165767,49.86583922339308,20.135711623296817,1185907.8932770442,1861187.433929236
443,0.2083788263184181,5.503508797733804,0.2083788263184181,5.988377813004911,0.15122855687940345,4.785874943748529,0.15122855687940345,5.2707439590196365,0.16403052637819543,6.963844365812094,0.14517507479234096,5.710271462088413,0.1477682099750685,4.838024487359526,0.1477682099750685,5.322893502630633,0.2997291436456854,0.8108994134603873,0.2586285063213376,0.9819864874940983,0.5285446862870475,0.032136526469660795,0.9428099825936564,4.121194081086225,23.16496619284193,2.145671071551744,0.56297844532578,169.08985975022136,66.23615043697568,0.8316225717420929,0.10274818972242111,4.392792245197434,109.52307034933257,28.15525531828594,2325013.9204136673,2491898.587902688
444,0.21130995461905616,5.508424659110496,0.21130995461905616,6.037732442184995,0.15415968518004153,4.9364549677196505,0.15415968518004153,5.465762750794152,0.16429231271772585,7.038138929926046,0.1478531387932812,5.877079721651958,0.15069933827570658,5.024557723938932,0.15069933827570658,5.553865507013432,0.3205536952708766,0.7636227611328971,0.19406438673485027,0.82553453890786,0.41804985528339805,0.03734906433019827,0.42949929204394754,3.553144417670188,32.78108257013507,3.534801791675565,1.4808751617986045,169.65251492130827,87.57670315309109,0.8779804950136396,0.10172903457674046,7.191186763136033,115.5494186590873,9.27600623135731,1873659.9813595638,2302133.1323577827
445,0.2069032008780723,4.864902798946699,0.2069032008780723,5.564836423421945,0.14975293143905766,4.42954049762412,0.14975293143905766,5.129474122099367,0.1658670270438061,6.575617243012168,0.14631894213582824,5.643975591342189,0.1462925845347227,4.792921662999435,0.1462925845347227,5.492855287474682,0.22014359191312105,0.7849373503725379,0.2535631995450005,0.8248277756432238,0.3367801887676258,0.03932983922051596,0.7925902219516192,4.410417433085203,28.33380144494519,2.0608868050714415,0.8364270469844919,144.96927032424773,82.46808923396529,0.9787574642382398,0.08305051894899752,12.089957575036934,78.0720961013465,19.12190034638592,1670410.475057106,2768048.175609758
446,0.21283563510475656,5.360689087658242,0.21283563510475656,5.9882696268372975,0.15568536566574193,4.824722196685419,0.15568536566574193,5.452302735864475,0.16675300637834609,6.695043484851649,0.14757847363262375,5.762142965470087,0.15222501876140698,4.794017738491256,0.15222501876140698,5.421598277670312,0.30055902077119023,0.8299126231688614,0.12014520654116972,0.8572029715264887,0.3438030872712161,0.030087998340376097,0.8686355476155339,4.066933130971357,23.03500200125922,1.968517900660077,1.8835858554917593,162.38611829313234,85.56180705953753,0.8507047570625424,0.07828278504960712,8.364275717752735,47.9529445229694,10.384754980746498,2411682.776603733,2986114.879569496
447,0.21155857473260004,5.075865068684549,0.21155857473260004,5.533056071971519,0.15440830529358543,4.4545097469329225,0.15440830529358543,4.911815950719706,0.1659784989201454,6.888473539343083,0.14714945490640535,5.745872100724462,0.1509479583892505,4.85646227062667,0.1509479583892505,5.313693951624307,0.34113774820145754,0.7923209463919616,0.18749407984439137,0.9133838452692138,0.820212108685558,0.03637927993538803,0.5990479714350619,4.010850989701892,23.9241889270981,1.2256297172392012,1.807314980153905,159.70682669258065,70.62279956466853,0.9412372962822076,0.09810556138785695,7.514369452118303,51.859612589629236,4.077838156307866,1073002.7774075759,1735827.7490497648
448,0.2120293541162323,4.948503009486957,0.2120293541162323,5.443544493933145,0.1548790846772177,4.203542820209404,0.1548790846772177,4.6985843046555935,0.17082588265944246,6.884156981515356,0.14743916460278447,5.593489630836539,0.15141873777288276,5.136613137048399,0.15141873777288276,5.6316546214945875,0.3824156052645815,0.8418665658452724,0.3035037782711467,0.8786114710773373,0.5682533643505279,0.03517978480567565,0.5877048940925915,4.985278420986721,32.886097566299455,2.039207169698729,1.1700805216724006,147.46238618977583,40.723607074438306,1.054575099436558,0.10037408927869151,7.605012235299403,95.22029815400849,13.12045107950334,1627813.1709272112,2064533.3172482576
449,0.20726525974888688,5.381878978480533,0.20726525974888688,5.622436654254007,0.15011499030987224,4.755929943860704,0.15011499030987224,4.996487619634178,0.16030642267086206,7.08805056057092,0.1456727501706109,5.8072595020275735,0.1466546434055373,5.478533580924428,0.1466546434055373,5.719091256697903,0.2820975441051562,0.7894071005969906,0.31995753584792974,0.8923895755470972,0.43826291425689284,0.031693885621015064,0.5246548067045329,3.2657201590558564,22.39771037503069,3.704554902209561,1.2078958280243017,167.3184556919305,77.74944762266213,1.0247139581166165,0.06079647895919944,13.266681772790063,69.56000873009202,23.388484105087464,1887559.2575080113,1514717.0683502792
450,0.21627719994521571,5.3734589239367345,0.21627719994521571,6.09083524086321,0.15912693050620108,4.772102745309384,0.15912693050620108,5.48947906223586,0.16472411510160007,6.812857414449697,0.14707669749865224,5.750976060174531,0.15566658360186614,5.766215101608006,0.15566658360186614,6.483591418534483,0.4225316697146256,0.8187500601592155,0.1013438352757115,0.9714497982717079,0.5407891880303671,0.04159384811806283,0.8613941132385934,3.546389061609955,25.48025151434952,3.559274502360232,0.8125740130721586,167.54356694604846,81.33098297078976,1.1002902889529027,0.09093679228820398,2.3383538121961456,98.54728041283205,29.081980961829302,1678236.6103251814,2851390.188862796
